indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
rath2.SG,eur,259.76198105369986,1.2804206798496158,1.2885556208911737,238.96075492974973,11.253216650383786,0.004885274476805165,0.04571685555218084,18594,240
R107.SG,eur,314.3111058547843,1.4510091940525496,1.467150229764067,312.5111235174198,26.731742245156546,0.0013557070816615638,0.0014451906971387222,18215,240
I2602,eur,209.30882951127165,1.1657052208945518,1.1390982958750837,203.6120206993009,470.1718149337645,0.0025695655547651173,0.011850900042711028,10329,240
R61.SG,eur,300.6722273144955,1.4075290298398517,1.4224150538257028,293.98373931921265,351.3620709660652,0.002175502369884059,0.003457966600372623,18284,240
CL92,eur,235.87825114904183,1.2064625504546598,1.198147769996657,231.50721086867705,2941.0482458995866,0.0018761983917059853,0.10900094778134067,12712,240
R55.SG,eur,267.91634481861024,1.3300536355498178,1.341614344105988,263.09106542185106,358.24362997760795,0.0018126193862868757,0.015409103972941823,18026,240
I2384_published,eur,245.48215677328298,1.3201879732630235,1.3198136904887725,234.6798196876543,1082.574580391648,0.002970098849301966,0.16633675402390288,11253,240
SZ18,eur,298.4818558992739,1.6215780055816706,1.6422527150681436,292.54159017048164,1919.3818300185887,0.002048519182742107,0.020549305470242578,11674,240
I1381,eur,186.1123486637569,1.0108688931279945,1.010135913363884,177.80566974086238,682.013612975169,0.003917588274059095,0.02406505872921863,11203,240
I5519,eur,204.73109683374224,1.1396880493936625,1.1166559221219918,196.36165047131047,6112.718702064506,0.003072866222235173,0.17950656221057393,12367,240
R30.SG,eur,301.27169836711437,1.4442424882143614,1.4601825715403456,286.6687392523773,98.18478128740355,0.003394238743670097,0.003542964023734933,17813,240
I1877_all,eur,247.54058073153422,1.3314962498893517,1.3328838365191247,230.17433927028944,1.0,0.004372311317442432,1.0,13299,240
R59.SG,eur,319.2644424948594,1.5255508372579458,1.5413408612559383,306.8202076317895,2760.061487497159,0.002926157290213128,0.01654117410926039,18264,240
R130.SG,eur,411.71190770585616,1.9356643494949386,1.905581656373682,401.9665134633539,1228.6574333116994,0.0018471311510426377,0.027376634151661822,17578,240
R437.SG,eur,388.3460281315438,1.9359329095630244,1.905581595957327,363.97417762651185,594.0104530576436,0.003726847225396237,0.05024014865742157,17927,240
I2739_published,eur,257.3384627838985,1.3364087071255328,1.3441634301590923,252.93333952707846,195.58923198637692,0.001997868976799228,0.0012103006988211833,13359,240
I1878_published,eur,235.4892193505067,1.2562476636440918,1.2468154665726714,233.20762345780244,542.9858124494106,0.001916306584386142,0.003376522023430634,12085,240
I11249,eur,188.38691368190814,1.0412073097501444,1.0375892608152923,187.8454841632908,558.786301502345,0.0011788443778899015,0.008648173655187986,12725,240
CL57,eur,379.12533758097845,1.882829007898402,1.8626859556754045,354.56818406687637,7.716139575996467,0.004319528642640455,0.0019300384614509814,13193,240
R68.SG,eur,403.8113177321083,1.9680345151708962,1.9343676327800456,384.41902019673756,6826.516594605634,0.003004262559957041,0.0975544994676689,17045,240
I3494,eur,253.54982384938774,1.368085751722494,1.3739813201913784,245.22749498030416,232.6390374410497,0.0032898377008250897,0.024540717203679636,11741,240
R53.SG,eur,339.8460292405169,1.643189329430016,1.6523129747552197,318.42694425810214,462.6921414722144,0.004075189821441928,0.012271694440452922,16320,240
RISE479.SG,eur,260.90730741468747,1.2984070884377428,1.3071622428482148,255.60302071978776,1.0,0.0023290380436793014,1.0,14749,240
I3041,eur,210.43626336711495,1.215176086891691,1.1846531694107585,203.56260086229543,165.49816406333133,0.002640616480213638,0.0007841280659984694,10864,240
R1221.SG,eur,274.82588163993034,1.309319389661306,1.3220796298720818,269.1014990078462,133.137256713228,0.0023509587673107,0.0023592017517677466,17380,240
R36.SG,eur,339.1640107246872,1.6625054865936153,1.6727867265440208,318.2484351766635,331.0669917457908,0.003843696992945179,0.011163146468867699,16584,240
R474.SG,eur,258.09415393471835,1.3098164806896375,1.3179776237194258,252.66180661992473,5.24196810326733,0.002086539645030604,0.0001077951000469391,16866,240
I1504,eur,265.0424983650394,1.40357495176051,1.4150360516795315,257.68561677360174,1.0,0.0024423227134374786,1.0,11070,240
I5750,eur,249.68292701638026,1.4277372046252959,1.4304983026369282,241.25037985592192,1854.4130539808298,0.0025272180623325483,0.07960884452309028,10069,240
R105.SG,eur,284.8394391963421,1.4457603977351137,1.4619151871946565,279.116571973083,336.12261722283216,0.001856502405820233,0.0015780143722242887,15474,240
R1287.SG,eur,341.9477257128884,1.6568784526373892,1.6642497820733466,329.97033338435364,17.954032346861837,0.0026893748688425582,0.0010639132957206742,15951,240
EHU002,eur,186.44764491314288,1.0512535240470247,1.0505380791841477,184.5119818015839,279.2736384404316,0.0015292278843538165,0.07167072306304419,10335,240
R47.SG,eur,380.21039340230516,1.916229292350484,1.89501888324983,350.05501871809724,1239.9325931399326,0.0045797114786431435,0.07566233961178702,15813,240
R115.SG,eur,371.14387683025865,1.805316227062142,1.7912919358004964,367.5907948922957,141.37546727601722,0.0015799496928472223,0.001962147520220542,15180,240
I1382,eur,220.57281094671305,1.268176013733562,1.2384018043028253,213.24901321827096,3684.0961039668664,0.0027302438149928794,0.09965645185232844,9515,240
I2377,eur,215.2705579799238,1.2140082792865912,1.1844275787893748,210.87103016963633,752.3378181558035,0.002087728545474393,0.12115154582159571,10371,240
R34.SG,eur,403.19861717752445,2.092824683382143,2.055909283144494,378.3614933720154,918.7929429345327,0.003718624736427524,0.021396308025788256,14909,240
I7572,eur,232.4402534350138,1.27440029800655,1.2611021535811975,227.03304157193287,101.31955770978585,0.00232665790026551,0.001551794447222555,10286,240
R70.SG,eur,331.6501068854447,1.628611583437679,1.6423224442802549,321.9806497512309,1175.9459704297374,0.0025090039035682273,0.02182191993804009,14909,240
R108.SG,eur,256.81996218663255,1.2871277683061895,1.2941519606982193,250.2632085323503,2.084829193295086,0.0023348408960365587,0.00019367256593097172,15040,240
I7604,eur,207.60014804655503,1.1373804586304088,1.1120888692182453,200.9976824879428,60.036947369720565,0.003110780763133011,0.001000839115318163,11801,240
I2606,eur,213.04664336357686,1.187907162150305,1.159618716305171,211.3859173229991,155.72904623788295,0.0016253206341269996,0.007920107790597543,10935,240
I2478,eur,254.56935034657533,1.3209237406660423,1.3272199409362453,248.94297163535936,24.751928731872233,0.0027792790436289745,0.1049575962747106,10061,240
R1224.SG,eur,346.1508401265345,1.7218281562236033,1.7272081353103073,330.8183650741976,857.0073310693367,0.0034575189005639187,0.09355345195324703,15473,240
R44.SG,eur,338.1648053275792,1.6908658620545176,1.7015464274968537,335.84421077203916,2247.2377926672607,0.0012576805127721994,0.11643114072854557,14650,240
I6581,eur,233.0292377514522,1.2772898114772533,1.2644539461063018,228.95262162794032,3.571689599073304,0.0022444269227304818,0.0015488614521236596,10014,240
I4565,eur,222.05312254177548,1.2126126599397922,1.1864186412931954,218.30573037350732,481.4298333891572,0.0021799302458113752,0.003466293552294505,10887,240
6DT21.SG,eur,252.928623823399,1.2694345159212685,1.2742161009993782,245.20859298764603,1.2494849264801278,0.0025658134321347574,0.00018479618944518505,14570,240
R1286.SG,eur,281.6285126444745,1.3960431161055813,1.4104542556144852,279.33259503471993,6993.051920435317,0.0014450584126034093,0.19077609749280663,14716,240
I6774,eur,200.998302604406,1.2061181864016886,1.1835790591496695,193.1328047643879,23.28666313058305,0.002929950226302287,0.01444147139559196,9223,240
R1283.SG,eur,313.76316078703877,1.544691335956754,1.5620278383857198,297.52021814833114,257.89235019681917,0.003988376016972931,0.008558583755170044,15030,240
R116.SG,eur,266.77982840036447,1.404633547504865,1.417034938743929,265.56610972589465,1939.4240423550261,0.0012171489488058142,0.0073824477431400646,14727,240
I7287,eur,259.0560569151736,1.3902360537512854,1.3994350530463466,252.86587268532568,10.137349011455628,0.00259598343226717,8.158004748724091e-05,10082,240
I5411,eur,214.30962662445708,1.223924280632955,1.1929461056220698,207.30779751624684,1861.8981249917795,0.0025655022470640076,0.172758066463438,12469,240
I2787,eur,185.09588213082293,1.0310759268960843,1.0317373959890617,181.70795222248518,0.7587020668511145,0.002072983050282439,3.4268974957499585e-05,11021,240
IR1.SG,eur,271.97930890586537,1.3934343297450997,1.4068261824870987,256.42522511601226,287.97187404311086,0.003717686766082391,0.014596569841595734,14840,240
KO1_published.SG,eur,247.33303754732898,1.2974575972043598,1.2987065669548434,235.17302786065468,5529.147325628545,0.004060117216181714,0.23829678961534237,14043,240
6DT22.SG,eur,239.8651177761109,1.2886733680723907,1.283302181806299,228.84261600523996,267.06145702354087,0.002714989465850098,0.0063056054941478595,14190,240
3DT26.SG,eur,435.97570671772866,2.2423772657046763,2.226643774692916,401.0721885531771,410.32719636589803,0.003966265271847301,0.0034939978580645825,14842,240
I7279,eur,214.25912072529633,1.2433040362126437,1.212007846150527,201.24170862064602,8.27563005709924,0.0041383072320975095,0.0014846394688900419,9984,240
R1549.SG,eur,350.9862367960905,1.7242453070408115,1.7262667178923263,332.8448526679365,91.67492100656165,0.0038732652759565513,0.00011499762286669161,14395,240
R1220.SG,eur,310.1090507254675,1.5646477418353784,1.582037560801639,300.0909789277653,54.09791479009198,0.0030507225617451353,0.014303883138621663,14504,240
I10895,eur,279.594564354626,1.5039298202020506,1.5204297183624063,271.3058500778348,5.717183556415165,0.002528017118583794,0.0009155811550274404,10547,240
R1285.SG,eur,365.1425200338212,1.8836776182143282,1.872788732258583,345.9317404306573,45.882471606169794,0.003164796979478873,0.006923660775921879,14337,240
R1543.SG,eur,338.8360642636959,1.6535216111912865,1.6631981220001488,321.3775063962056,6237.721581214622,0.004298907866617445,0.21534010678261123,14289,240
R435.SG,eur,282.07206719819595,1.4081830855783828,1.4227095314374762,279.52082341487414,5549.668263921926,0.0016315740584526368,0.15821577073863496,14381,240
SZ16,eur,247.20152101955486,1.3642263586016534,1.3654905160277286,244.4583415488488,587.968354837374,0.0015346119949450868,0.013940841746186981,9885,240
I0114,eur,219.43191636603294,1.1822760960156342,1.1554216537290456,215.2045876296449,176.4328190904298,0.0021929720126486188,0.02179852481128408,11874,240
I6760_all.SG,eur,231.45840882773948,1.2692173663710802,1.254919319338172,229.03219621957945,7187.895791000775,0.0016769572914409525,0.08665685274187962,12009,240
6DT18.SG,eur,245.3174243895333,1.3128328425813023,1.312608416773298,239.58699878097724,462.88745248066687,0.0022414701923807695,0.08763295751422527,13632,240
NO3423.SG,eur,263.55744946921186,1.3265560773513971,1.3368958176742198,254.67132782258614,1260.4237628943083,0.0031999983580676874,0.009133347530470388,13548,240
NE6.SG,eur,218.6880660447793,1.2153639102659972,1.186168487333553,210.72163389776557,1916.0366755455698,0.003132703559720519,0.06723484329749765,13421,240
R117.SG,eur,349.97043701944915,1.7445892814593367,1.7474938621799554,340.61877256980085,1137.252349837238,0.0021773589490262906,0.047432483440442076,13736,240
I2618,eur,208.16404507723124,1.179458097324401,1.1530019862150398,201.91242391893812,1166.8972465093455,0.0024967608678456354,0.022036318554404886,9962,240
M95.SG,eur,243.52593463710565,1.3683617147922054,1.3656015086205102,230.5424937401132,282.9589563453252,0.0031666585523873214,0.022989570569309573,12846,240
R11.SG,eur,207.53571841870175,1.1704123116136789,1.1445764925111523,199.63940465602954,104.24128938803541,0.0035413025516212032,0.003779393633946649,13382,240
R128.SG,eur,364.433088398428,1.8585956721565282,1.8496427404095297,351.82633014979996,237.95478047834735,0.0028849395886012858,0.002507688815930718,13407,240
NE7.SG,eur,235.134156344739,1.2959750721705938,1.2855549903695256,219.09372617358508,1957.5727938240364,0.004220082108258828,0.07181724768136137,13391,240
I2379,eur,252.3663188842467,1.3734411513722762,1.3786949849644563,250.58133830530355,205.69646266566428,0.0014136788952793127,4.820264047977484e-05,10093,240
I10287_published,eur,215.12539538187562,1.2106252481534148,1.1806364029800855,214.73185696733302,394.81413516408827,0.0011521986965234918,0.015003695845344443,9907,240
I1840,eur,224.33701133632394,1.2772525431611321,1.2522253558636036,218.88059652011262,1.4281899057655194,0.002071158156825903,3.4394364284863305e-05,10650,240
I3756,eur,219.0713709539154,1.2541141716230593,1.2245707458480843,218.00669710201592,13.798315400585555,0.0014219537609719273,0.004509998121790493,9412,240
N20.SG,eur,225.57868987956815,1.2490126345421393,1.2268452775455774,222.31261945560863,120.07968474098263,0.0017727174488716543,0.0009616835935242164,12762,240
I2783,eur,274.45226500632583,1.4336389792584785,1.4487333329452134,272.0447398301971,55.78379458481784,0.001678552265028266,0.004271595971697418,10527,240
RISE1169.SG,eur,229.3529854165448,1.268766889662012,1.2513203891076425,216.63674422070935,1.3987732174164125,0.0047793016703475445,0.002221567748573323,12352,240
I8569,eur,215.70103444471613,1.273612560097735,1.2404346015754126,209.8230625748928,2013.459007987847,0.0026450103863641656,0.4614009931003092,9106,240
R1548.SG,eur,285.58496539935123,1.5411388227396265,1.5590175518047222,273.8899898251394,1767.3810491576587,0.0028447054536877925,0.11718505904341217,12703,240
I7602,eur,204.7614760359936,1.1762444131011587,1.1522972597618568,200.32327163966463,180.521037077395,0.0025429048233355164,0.09357872157583372,10334,240
R1550.SG,eur,442.1535129664822,2.2697572155297623,2.259484053441302,421.58571751250724,7.588407073656097,0.0031449186549911204,0.001229331222335838,12708,240
I6762_all.SG,eur,223.674395651902,1.4115120928232427,1.3773755160481704,209.4029348372408,432.4746989869255,0.0032054848215821823,0.007362785207758317,9835,240
R104.SG,eur,303.1999465713434,1.5797660060910308,1.5979352100129547,296.3018036530104,28.972369271464736,0.002184291314806312,0.016186451167128347,12431,240
I7642,eur,197.81754926143032,1.1456210956877313,1.1289084746303804,193.5343310209324,702.7056415042495,0.0024902329336572333,0.015458313328454628,9722,240
R1551.SG,eur,463.9077633530696,2.3717772915855644,2.376847764359955,443.31333076938586,6.481951241843616,0.00309614439256353,4.622532744619842e-05,12312,240
I4870,eur,227.7706981843777,1.4034855978173606,1.3794725837163657,218.25893118645737,95.21329345898812,0.0025328657297669075,0.005869245327745603,9605,240
NE5.SG,eur,218.3344616662197,1.237162579681039,1.2077507734188198,210.35335241540895,31.32936566083282,0.0030276682789280875,0.017276892065304545,11795,240
rath3.SG,eur,244.82929607939505,1.361069681511625,1.3600011774314054,232.6533078581589,23.400012447057378,0.0035244106821036257,0.007570012774533227,11377,240
R1547.SG,eur,336.4233561309901,1.7417629662304512,1.7541184081626469,321.0654918069484,5.851772527957613,0.003440471155170869,0.0007683726534241141,11422,240
I0156.SG,eur,206.73331058879398,1.1861405738121962,1.1581259345034687,207.65409336016253,2151.2271041538347,0.0006934501948808675,0.014552416902803239,10419,240
RISE1241.SG,eur,246.2855089577247,1.421828111827346,1.4226822853985994,227.15237741456173,33.97198404040129,0.004539814873314488,0.04491047016939389,10791,240
R851.SG,eur,241.08285806520493,1.360898223477045,1.3566030477149953,239.45339526854846,66.07824333014713,0.0015547534287598482,0.001503986976067249,10970,240
I1880,eur,248.86515659524522,1.3057177654245733,1.3075597272016297,229.8376640209619,0.4509423279589476,0.004836357438231499,4.251385102918382e-05,14934,240
R110.SG,eur,338.0591979723263,1.837351611374578,1.849424779513123,327.6501858013226,1407.8451171076813,0.0022493121343552447,0.11208917858858064,10595,240
I0659_published,eur,197.04831624098873,1.1706420353483253,1.1537249551453823,195.00893409219594,399.90569965334305,0.0015431635296131764,0.025039709422525938,9897,240
R52.SG,eur,414.51153770275334,2.363083280828318,2.3196685758891493,380.48305596340873,178.4113006244239,0.004382042036133821,0.0297457191472388,10469,240
R123.SG,eur,375.19626137289805,2.0968386064177365,2.075076373996547,368.0388544226505,880.2509573938681,0.001922391390102514,0.007178439738160369,10123,240
R32.SG,eur,352.3935783815695,1.9304786456267375,1.9317611739571119,332.98511973972103,10.442479581004905,0.004888780214452176,0.0003069554723138867,10307,240
R27.SG,eur,227.94512457885182,1.2972432476564035,1.2778117764763768,224.28124987474962,629.436690613435,0.0020337679896866895,0.0073970526347927655,10496,240
R850.SG,eur,323.0864554766541,1.87931962191301,1.9056801022872478,310.17020359684824,2247.9350305381577,0.002588104013188271,0.012118485107541018,10081,240
R76.SG,eur,345.2703248819146,1.879606059236903,1.8872785588405656,343.94142074370353,1982.411088606377,0.0012660459401462887,0.027045502291919984,10053,240
R118.SG,eur,303.40600841803194,1.6033418216699151,1.6218683886334393,299.72753820268684,67.15495175723493,0.0019059722578982402,0.001851149953487964,10052,240
R970.SG,eur,314.2326444957576,1.7835476968772708,1.8078137672802073,299.78203731905893,575.3875912550127,0.0033648305530561673,0.001125720781271423,9639,240
R835.SG,eur,346.44074694678005,2.123757722083687,2.132876846501705,298.9481596374416,180.29237107460037,0.00814881252639042,0.005067528090790332,9880,240
3DT16.SG,eur,275.021660298351,1.6240796561364368,1.6427311749118072,265.59766597388966,1950.433224925298,0.002755535126078105,0.34220935011093134,9432,240
R113.SG,eur,269.18549881891676,1.4867451586634706,1.500847796145837,263.03293034941044,61.13631960867337,0.002183112347215464,0.004839133353751114,9851,240
R1014.SG,eur,196.06219051978073,1.186040372295451,1.1710890175979416,191.6785382361299,42.60822258534921,0.002091758489510193,0.042123836807268666,9507,240
R6.SG,eur,162.58769454316644,0.9562743535077131,0.9770575762443923,157.9414589515367,2546.811205659923,0.0024587328615171215,0.07669915995800093,9369,240
6DT23.SG,eur,250.23311345947454,1.3631369106242368,1.3666421684983796,245.78641868341177,0.807718394530588,0.0022128385686524255,3.6016018502755665e-05,9316,240
R131.SG,eur,266.77707246651966,1.53170666575747,1.5463949939913824,259.7541725212002,84.42984403185311,0.002341195132013576,0.01532421822951961,9442,240
R111.SG,eur,369.97362993584966,2.1327734502282283,2.1161071545416084,361.7461089060036,836.4681796013003,0.0023779557579899865,0.007962982069412355,9408,240
I0821_published,eur,221.67964964458685,1.2855305020111951,1.2559736595682978,222.37064806067963,2496.9494287069806,0.0008062165561404179,0.02759690036864117,9376,240
I0172,fullkg,189.88415190253826,0.4132359200388531,0.4112975169915404,185.78144656153222,0.3198512061023828,0.001817388857576532,1.2086816843544774e-05,35889,1233
Loschbour_snpAD.DG,fullkg,183.5631120397744,0.3763461430165484,0.377114633118954,185.47136060971698,53.034587726485874,0.000466980968227444,0.008551700465302637,39852,1233
I0585,fullkg,193.4947482831245,0.42199065238317046,0.418317184615195,191.10449277298272,151.5778520310241,0.001510871381804708,0.002732844345162085,27230,1233
BR2.SG,fullkg,211.14027046667528,0.43000382967607115,0.42086956867691794,203.33111817999085,275.4566162754245,0.0025102176228617257,0.02214786273745751,45915,1233
I0412,fullkg,145.64657176932312,0.32492985436983624,0.33079791404065656,144.26195348558977,13.000784174917438,0.0016569338792766495,0.0007002785639228564,26033,1233
I6747_all.SG,fullkg,171.27352478666577,0.3616558527533187,0.3663962277982615,166.05115596545966,160.2256464097688,0.002218688934993915,0.005351501007800888,45042,1233
SZ43.SG,fullkg,244.53522395346312,0.4739127732104744,0.4735898944889194,237.7529925437304,1.0,0.002047039260124926,1.0,45631,1233
SZ4.SG,fullkg,182.8903240467079,0.38389893909980605,0.38496190259149615,178.4602539365072,121.56080200768304,0.0017578225082384232,0.007510451000316512,45651,1233
rath1.SG,fullkg,177.5694558102531,0.36992567044941854,0.372914028120818,171.42000388898919,2192.0744825576976,0.0024096608786746848,0.013852876040800773,45639,1233
SZ15.SG,fullkg,172.3563781378942,0.35651671283755304,0.3609709594114618,171.03368217442727,1.0,0.0013628419249047728,1.0,45338,1233
SZ45.SG,fullkg,242.29319650185835,0.47627450355263035,0.47529503988516064,234.8638895491407,435.6337219588906,0.002160564281933681,0.04233270425705867,45553,1233
SZ11.SG,fullkg,166.8155445106618,0.3445368708927959,0.3501311589768831,164.59685684146925,0.3710163292856859,0.001535991954958046,9.969367960402534e-05,45447,1233
POST_6,fullkg,172.2130355543955,0.37909570042450147,0.3840849259679721,157.57597803148627,268.45838236058785,0.005656894837189634,0.006091113197939584,29455,1233
Bichon.SG,fullkg,142.7921528196914,0.32008516975219065,0.32520657260625785,140.90406606771035,0.28130942582166696,0.0015196051493421149,6.97462920314697e-06,43427,1233
I0160.SG,fullkg,192.8960929823257,0.39992615464039394,0.39684376728824,192.98574940718308,48.433143671052854,0.0009883465972704338,0.0029723832371643475,42621,1233
I2452,fullkg,148.12577661973907,0.33457174383445043,0.34091348147645695,145.12166368469343,35.35978218705589,0.0020706521724947542,0.0029123702327694054,25564,1233
I0449,fullkg,170.8145869947584,0.38005101040397904,0.38550670539054877,169.80433379172197,160.6851094227319,0.0013139730559036352,0.001333729671027849,23968,1233
I2445,fullkg,149.50653082475714,0.3404583228441873,0.3472935574456189,144.561739961754,29.894681105889454,0.00251285960968093,0.0012742717325194834,22901,1233
SZ2.SG,fullkg,183.52157472118685,0.3769410262971808,0.3777254325682944,181.65428587164365,11.708733846797553,0.0015718874163317099,0.002222643300978508,44109,1233
SZ5.SG,fullkg,214.71142902597487,0.43386000989847323,0.4245138752973279,210.60730150915222,38.62943092348638,0.001972789570527853,0.005428299403242001,43783,1233
RISE98.SG,fullkg,153.75381165311722,0.33488534772188056,0.3416396535217599,149.86591709193448,69.04743900140028,0.0025576625088355952,0.002308234860430236,32964,1233
I2860,fullkg,158.3829545857133,0.35646890510010254,0.3639215593830497,157.52956508694734,208.3068171637215,0.001376165053473321,0.002708204267060453,21871,1233
I2932,fullkg,156.6932825367174,0.36385363661642944,0.37158926646989926,155.50937564211594,67.4191041831487,0.0014604571861176333,0.0038208546954391514,20326,1233
I2630,fullkg,167.035776238321,0.3595708851887165,0.36556328826552403,165.0146811072163,6.166046231796562,0.0016218713817828067,0.00025578714922140536,26337,1233
SZ3.SG,fullkg,274.23154028037493,0.5046559486264414,0.5090206431909362,269.5658969099153,53.255761307114774,0.0016424401532479976,0.014232963375048409,45653,1233
SZ36.SG,fullkg,273.4001851726891,0.5091280699407954,0.5134835954561562,,,,,42795,1233
I2935,fullkg,160.14087917041752,0.35884777038570087,0.3661007141082678,157.90218381389724,0.22830232867840464,0.0017384985759172275,1.0380757246925906e-05,20831,1233
I5838,fullkg,155.67613158231165,0.3682462099316834,0.3762917999313032,152.4791858309147,0.5899992657731585,0.001980636944713263,4.509778080868935e-05,17723,1233
AITI_43,fullkg,187.7590491317967,0.3979711592532787,0.3970180497172041,187.49729027427944,201.51998528664916,0.00113566799220019,0.019757119661013404,25380,1233
I2447,fullkg,133.02746522122368,0.31334505695920106,0.3150185585970522,131.00547904185638,0.5631986832137806,0.0019752660096092685,0.0009361168134256772,25539,1233
I5835,fullkg,158.5691410050764,0.3816766354244861,0.3896988399446865,155.39549582160873,1.2346900506206075,0.002129631959789894,1.3523651329643883e-05,15342,1233
I2859,fullkg,179.2283107577359,0.401418554209194,0.4040869311637112,173.93473709929484,6.744975650695292,0.0020476460740194618,0.0001061940661674213,20967,1233
I7949,fullkg,176.89138725468916,0.3937394147189222,0.3971414965366029,173.76466567908622,0.7379472362593783,0.0020807227776532457,1.1583093469263304e-05,22680,1233
I3276_published,fullkg,132.43211044430683,0.3229108657769479,0.3243848147512693,130.38054727182177,19.021482313116447,0.002016580042091179,0.0007461188097764758,18164,1233
I4893,fullkg,186.31333541367906,0.4108522992344648,0.41049880097819125,184.91848596444626,563.6013715168564,0.0014386280475126277,0.011083041962710401,22075,1233
I1496,fullkg,169.3512932735342,0.3810868015078258,0.3869593966516101,167.5184207409584,4.252427326170794,0.001573444337687078,0.0002057704708795175,21092,1233
I5514,fullkg,156.71069799941353,0.3478590186629205,0.35492755231771,156.1304520949701,2.332353262915725,0.0012964781826689767,0.004367100319177279,23136,1233
I1507,fullkg,169.2151427722019,0.38490354172824376,0.39082465359591656,167.23123319611946,5.865937112593609,0.0016496224234735914,1.0310610283453425e-05,20667,1233
I4889,fullkg,197.75839272036956,0.439553594823043,0.4338064481183885,197.48875944861675,2.7465047921229413,0.0011007665017400306,0.0006088808248546137,22522,1233
I0099_published,fullkg,198.22244663703245,0.4362077431210641,0.4303117366907822,195.7462773165294,175.57908065978359,0.0016741947349875087,0.0024162067506797247,24068,1233
I4888,fullkg,165.74505860079734,0.3687401665611401,0.37527702649108263,162.7329367052562,1.0519766209605321,0.0019561064106714027,4.2856200131896215e-05,21894,1233
I12209,fullkg,147.0051991468758,0.3352882551449558,0.3417481336001424,145.364022129307,315.31440190482186,0.0018206848355738826,0.000226762853453376,24274,1233
I1495,fullkg,177.05230427453745,0.3944411703113288,0.3978810015177615,173.16213235931843,429.0538304420134,0.00219984168875948,0.029263600105323157,21893,1233
I4891,fullkg,200.37694071804307,0.4327165571393438,0.4261251213213297,198.8772254484974,142.61559770930856,0.0015012737082042919,0.012300740603127318,22291,1233
I4886,fullkg,171.21640621480867,0.37368723401013887,0.378819060019641,168.50090385913077,0.20318474844375856,0.0017748300048094313,6.696968786618664e-06,22753,1233
I5204,fullkg,190.20239237041412,0.4249189168056646,0.42270239748799204,184.98394201675796,47.80881185491908,0.0020534973734169224,0.0029982568884995165,22763,1233
I8199,fullkg,195.74905322548537,0.4343495688293922,0.4295750349827921,192.21407457449453,1.6024104718939678,0.001780547689582256,0.0025117601055930573,22153,1233
I3134,fullkg,158.97029639204337,0.3620526856877196,0.3695158556270886,156.816515252493,125.78404185686536,0.001712145981246117,0.0015471893270272194,20892,1233
I2978,fullkg,177.2362165664702,0.3954413559646353,0.39882713323275276,174.42262604132978,36.65277258144772,0.0019805813574343984,0.0005028097869139588,20560,1233
I4878,fullkg,192.49957609722162,0.44165249587995736,0.43817406510659623,190.9780529085829,1.0,0.0013437523080172106,1.0,21041,1233
I3135,fullkg,159.39518360559086,0.37222548729530924,0.3797889779826456,155.03094365929786,13.188217733477323,0.002196833292712395,0.002284098468621057,20251,1233
I1565,fullkg,179.35410244262215,0.39704858647858216,0.39964045244478696,176.57444987790987,1.0,0.0017251282553748344,1.0,23265,1233
I3133,fullkg,181.208930138095,0.4002317714602632,0.40209055146574785,177.09266119588904,54.20397521811909,0.002133236954261822,0.0031173465604561103,20458,1233
I2979,fullkg,179.58017189123927,0.4054498333301689,0.40809953965975243,175.72585070565884,0.83609746120071,0.0017484302740501903,3.148873171456152e-05,20585,1233
I4887,fullkg,165.91993025048896,0.3776556873133883,0.38438998068071645,164.8469082202468,149.54178057019357,0.0012813264201984474,0.016342760915463717,21234,1233
I2977,fullkg,156.25768280735207,0.3512696644570509,0.3585517210124732,155.75868762754524,34.775554004841,0.0012334927859705804,3.067758877707542e-05,20160,1233
I5748,fullkg,141.54334978699225,0.34839357330644566,0.3536751440855073,139.81107815691823,62.91942975527668,0.0017777206532243034,0.002473914101793283,15238,1233
I4884,fullkg,168.61864870751944,0.37716963887139504,0.3831783792641572,164.66343001257835,632.2572919753172,0.002221764547100879,0.020047315854580673,22897,1233
R9.SG,fullkg,191.2236301365594,0.40147174691186116,0.3991121317962007,190.75671693135314,6.165206383413523,0.0010913432630045158,0.000209973270241931,39899,1233
I5207,fullkg,188.63582605582414,0.4041676332673883,0.4027835115319699,184.96496752080543,2.0973619248246926,0.0018320500752050492,8.584411331947469e-06,25877,1233
I4895,fullkg,162.25624627021696,0.3643093037592841,0.37139816376376583,159.77911054242406,0.2670588340864027,0.001801321222214392,9.707908749230946e-06,21288,1233
I0676,fullkg,162.20968697253403,0.3618880728813377,0.36898654652118124,159.52815227712406,1199.4475144779897,0.0022009566910028964,0.002664402800976551,18791,1233
I0017,fullkg,169.21066371095458,0.3787667446557005,0.3846975515716982,166.56198103057704,33.21925894096803,0.001715125623473149,0.0001416277206688866,22144,1233
prs016-ALL_DATA.SG,fullkg,172.230604983921,0.3618296275112364,0.36641622402436513,167.97818076597804,1040.1168746355663,0.002367939992022086,0.07792063943639542,40558,1233
I7042,fullkg,182.42627579365106,0.42023067995158253,0.42168993701486296,179.46773268112904,0.45329596395966226,0.0017692856969719732,0.0003334661910963652,19886,1233
