indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I6471_published,fullkg,59.69219342489584,,0.6815491634023804,99.47024991518352,58.90284563027175,0.009962355083549248,0.0011710356632666685,615,1233
I6480,fullkg,163.03741167852132,0.4354744054414924,0.4446471727969469,140.41472465739446,358.4014802845326,0.00942461432631969,0.0025712963894747513,8020,1233
I6481,fullkg,402.58701467291905,17.4652564078176,17.12806410944299,356.23193417311364,1.0719664678001597,0.01950151604529449,0.001268821146466894,124,1233
I6531,fullkg,161.9718196097316,0.3604990405836821,0.36758156259888103,138.90073465038842,452.6584261319282,0.004158622583403971,0.003151141383829156,19990,1233
I6534,fullkg,128.9583601530146,0.9850506883667951,0.983877716819114,137.3031663315711,17.459227375366687,0.005543479242541729,0.00020452975624821198,1173,1233
I6537,fullkg,180.06453384460104,0.46327183125050664,0.4663124926096847,188.4807805551106,85.9205734938711,0.003978635751321709,0.000718604290022818,10766,1233
I6539,fullkg,142.6038269644721,0.3827636777937898,0.38949513969895827,137.56607929792168,1.0,0.0033406867336286897,1.0,7601,1233
I6542_published,fullkg,154.7152726331202,0.656123344523712,0.6811953094387957,138.1254603516585,107.88507303363994,0.007872959249403505,0.0016917639896224298,2843,1233
I6543,fullkg,127.00273440731257,0.8204198036094749,0.8123205443634244,101.70628222005453,165.15852458675806,0.011270738931240845,0.0051740589477821545,1638,1233
I6581,fullkg,167.73336582421297,0.3920322563561124,0.398739444787888,139.33615475413168,509.1851695362955,0.004473050263325554,0.006139902636146861,13807,1233
I6587,fullkg,143.06230142122075,0.6103946494120386,0.6280798654648203,137.53306504793164,34.1572544123358,0.005411852934349201,0.0003570443937963268,2339,1233
I6588,fullkg,118.22149571882795,0.6839564801045619,0.6438607388001436,101.39611642427536,133.85578530236197,0.011401032403319052,0.0018447952972702759,1882,1233
I6596_published,fullkg,55.637769916291155,,0.7577778720124632,99.18925760320832,60.72029105186787,0.013553471537732157,0.003986552773162568,599,1233
I6601,fullkg,149.71434714245325,0.39719431328424887,0.40609054361895935,138.20830952481512,175.69353840980827,0.0056921098553311756,0.0009589463618403029,7787,1233
I6604,fullkg,133.78618153263795,0.4883350583908819,0.492665963784558,137.28087811694922,1.0,0.004266322334354452,1.0,3667,1233
I6608_published,fullkg,104.67303604630713,0.7093698698581447,0.564382551017697,100.22676022171814,36.740260967666664,0.007172154399411979,0.00048407151969274384,1899,1233
I6617,fullkg,160.74184243618902,0.4383586865327567,0.44799490453643454,138.91197544260345,307.9385464078442,0.005936585044526673,0.00216621793197553,7210,1233
I6618,fullkg,155.57484688009907,0.3945041983466425,0.4035041194007281,138.5193299349611,282.07996860548775,0.005013435830368936,0.0015733056372744054,9811,1233
I6629,fullkg,104.07093645782867,1.918643770172985,1.4154848488984237,100.05123453610894,6.284805585011442,0.009256757018437228,0.00022921235300425773,553,1233
I4132,fullkg,127.63643532403815,0.4085179619024049,0.4067295980960785,136.6961328278227,122.23727553536298,0.006607604103618073,0.0006468528983154172,5289,1233
I4229,fullkg,179.41400240826272,0.38328045263874333,0.3857838509895765,188.47022467978326,118.45551943948293,0.0032552269560513648,0.0002571095084172994,23231,1233
I6472,fullkg,107.76636729163573,0.4340371345933777,0.4038727867961854,101.18452691927023,117.046985875436,0.011109066907127072,0.0014160302036648868,3173,1233
I0698_published,fullkg,161.57217407553654,0.38142109152750736,0.3893721757894402,139.31877793353408,410.86312777465287,0.005539872476181237,0.004571033403323004,16879,1233
JK2911,fullkg,293.2853709194897,0.691239399208142,0.7008842707696462,260.59635465781184,185.76203617001255,0.008001427622051102,0.0007072549969216314,11271,1233
I4349,fullkg,290.4453937920589,0.6075051409756737,0.6141536592331213,261.1503960575965,215.108502875888,0.009662445539321912,0.0012619716504962534,25472,1233
M95.SG,fullkg,173.20119720893416,0.40459025056414105,0.40976560117469,139.9817713218279,590.3199304820546,0.005016733423096737,0.007062195233432718,17840,1233
M96.SG,fullkg,226.1210951448693,0.5000607584073481,0.49222391745509564,190.9109365582639,424.5475911771298,0.006076603315929034,0.002750675938436437,31987,1233
OC.SG,fullkg,208.14217475232877,0.4856454278565,0.4753566929562617,190.9243316711281,214.46511063966886,0.011243005739017918,0.0016505800528807222,26170,1233
I4096_all,fullkg,520.1241311211567,0.9719277236134685,0.9765732150621271,490.43039145310587,85.46165413525252,0.013173073935890754,0.00010230065118977027,29982,1233
I1378,fullkg,158.8515307329696,0.7606015784630601,0.7915185162146385,137.5627737239417,1.0,0.002751785143183843,1.0,2571,1233
I3484,fullkg,91.39297730909252,0.9621787669842986,0.57503218794402,88.79476764253835,1.0,0.0005447163752675837,1.0,1188,1233
I6119,fullkg,151.06990524000827,1.4263004025494197,1.506221988754369,137.58691720932282,17.80179793040646,0.012505887621230017,0.0002287932565483992,843,1233
I6122,fullkg,14174.334041187787,891.7399691124962,894.4237857095458,16102.62029596138,1.0000001029997627,0.045840491791352515,0.00033373086254308336,146,1233
I6312,fullkg,36.668175291492915,,1.2939455826558106,99.90303542175337,3.8926136056136724,0.03512894519379297,0.001373014457458246,127,1233
I6492,fullkg,13.201728746835053,,0.22632412368358612,100.07194960610869,13.568387152418236,0.013830615586364831,0.000718645618547409,153,1233
I6548,fullkg,277.4178096794263,1.365248559020697,1.3986356709651553,259.6143307901278,26.539971928672152,0.013063340744024153,0.00019237841901188177,3138,1233
I6747,fullkg,154.83589790479277,0.35048307242898274,0.35780852915568734,137.725010434089,329.97252728754125,0.0020000739270741945,0.0022807925161598195,21848,1233
I6750,fullkg,149.94050256602782,0.42687959067789544,0.4373377189475988,138.9760256411938,165.18809592755048,0.01063922973347378,0.001346367350142419,7775,1233
I6753,fullkg,174.94175642803276,0.40673840124302835,0.4112623307832337,139.50050960053866,637.9793307605597,0.003961479415726709,0.009288191057742137,17958,1233
I6754,fullkg,129.6774317349017,0.3940924414232687,0.3939075715438197,136.3625600944609,98.87081280945958,0.011311910317270493,0.0004166503588699989,6346,1233
I6757,fullkg,157.28274342896904,0.3558874958614351,0.3631967358843101,138.575923647582,378.3008955871716,0.004049538725875983,0.0029886798566667633,21154,1233
I6759,fullkg,183.68227244689527,0.41736027282492155,0.4182129773659684,188.468730103734,59.847722797869615,0.0055011182723844745,0.0003317773426342586,19047,1233
I6760,fullkg,168.37151918944912,0.42869983061862094,0.4363860476809622,138.90258626109363,445.35855412996125,0.004013929325272961,0.008614262856907117,10702,1233
I6774,fullkg,136.44298932218285,0.3451758822213078,0.3487005511426584,137.31853439427294,17.104350586546317,0.004735173234729203,0.00015080562884621743,12729,1233
I6775,fullkg,156.14270390153033,0.3680066615603859,0.375832419429383,138.65315112117912,331.50102429953193,0.004733146014337267,0.003958250345896029,15477,1233
I6777,fullkg,187.01538616744327,0.4268315675515555,0.4261056890966516,188.6743927862619,20.827048721444953,0.004109887109899624,0.00018492721994473505,19857,1233
I2597,fullkg,167.88816238578173,0.36709995905681575,0.37308173051458465,138.45762324712018,579.4419530033234,0.002646701952432654,0.004392275401902555,21372,1233
I2606,fullkg,162.68641167944935,0.38259837086879755,0.390146949401592,138.32593698122136,433.48643058867486,0.002995413910407709,0.004461028272438828,15054,1233
I4106,fullkg,431.1698465243068,0.8405446764421595,0.8340714283481138,357.2413556730489,302.2608178254551,0.004299584332542102,0.0015447880504304103,26474,1233
I6549,fullkg,249.18782295607912,0.6027543889213851,0.6040428781117168,259.14271791413887,56.16183202128487,0.0036869137188853523,0.0003981243116660069,11700,1233
I6550,fullkg,236.19583665846804,0.5234089948586662,0.5197785062296058,258.9759741985589,159.92318589072912,0.0029559733155449393,0.0004039369968824811,16683,1233
I6553,fullkg,271.2696779530272,0.7536472122585068,0.7624575619009984,259.53270437686916,50.389363618904234,0.005729791605849065,0.00025432074941670815,8529,1233
I6554,fullkg,260.55467412021716,0.5459928475529034,0.5494750383167479,259.32735218777276,7.6589915058825335,0.005342945657939134,4.241617019134218e-05,20220,1233
I6555,fullkg,214.31465517720306,0.4735860346662736,0.4629486049564151,189.64500630302,296.17719955988423,0.004006151959566466,0.0019553139089795685,21285,1233
I0519,fullkg,110.71572610905788,0.8173051149044476,0.7145166416686007,107.34174243803362,1.0,0.0007463177664969066,1.0,1383,1233
I0520,fullkg,19.032957275082435,,0.21267024257026815,99.8923976848451,1.0,0.0023065831108981063,1.0,285,1233
I1293_published,fullkg,8023.456751099892,517.0556331351818,525.4452539432724,8531.678524172805,1.0,0.005679978286819239,1.0,232,1233
I2792,fullkg,157.73635760128715,0.6340256802598404,0.656627585616333,138.52558125676455,138.5079065981844,0.00923703800798701,0.0018795864722531042,3464,1233
I4241,fullkg,258.99838560264567,0.5405204259570852,0.543957233504477,259.28790339278316,2.1714726571920338,0.0043596984713469,2.7868379603860666e-05,22608,1233
I6294,fullkg,140.12661801106185,0.3388389441813934,0.34362820065718275,137.52475764372545,48.711608465243586,0.003925151682597307,0.0002477121311555293,15496,1233
I0518,fullkg,33.775099832968685,,0.44290393514282567,99.54334575440109,91.05011031973882,0.005917295332869395,0.0024485063108988367,537,1233
I2786,fullkg,163.73729789924514,0.366417108287043,0.3733599901877799,138.72460306947278,488.8515647948986,0.003575106174204093,0.00396593968798805,19931,1233
I3921,fullkg,446.79024209752396,0.8589120571781211,0.8570977823185494,357.9583825329042,362.3184154086606,0.005671700021339115,0.0024283241151935235,28718,1233
I3718,fullkg,179.47338411711692,0.47914636187405596,0.48274364916756585,188.48062636208493,79.61201640850919,0.004210437168815533,0.000648809385738359,9537,1233
GoyetQ116-1_udg_published,fullkg,237.807102140188,0.6218594166784458,0.6192338878447948,190.1079019671224,387.92033822416784,0.004292216702157714,0.004619637849028281,11477,1233
I6767,fullkg,173.2006937400287,0.40511748001788817,0.410353309069487,138.99917335351114,594.9070234439404,0.0034222138618387335,0.0062177515619252395,18942,1233
I5377,fullkg,181.09089440293977,0.4004121177521231,0.40231991753796187,188.33071780318238,99.63161735055337,0.0050705988231374895,0.0005757352997286923,20927,1233
I3387,fullkg,152.10199784862255,0.33686883893733666,0.343784163183524,138.46997539088935,302.664591386081,0.00455117564879002,0.002055802392844557,25771,1233
I2495,fullkg,236.50873588771051,0.4759182420997104,0.47313657055116226,190.82459592872488,585.4716184579855,0.004350758060918759,0.0031472201613990517,30352,1233
I4105,fullkg,431.8992793773378,0.861418150548408,0.8550106762738262,357.53518424932753,302.8470670256815,0.005257935965788544,0.0017589859622001794,26979,1233
I1069,fullkg,213.09266890154362,,17.173115891605242,137.5089654790984,13.356353019009699,0.010502687737437847,0.00022262750786331182,519,1233
I3243,fullkg,70.81392489324833,4.448037642384195,0.6631651859473875,99.28587951613976,85.37429994201497,0.009315074591912323,0.0010219818349680454,709,1233
I1690_published,fullkg,208.4112309958657,3.6778452123043452,3.4530469031814754,188.75406312459242,1.0,0.0042502041149952135,1.0,459,1233
I2337,fullkg,275.5150090320967,0.6852724592601667,0.6930479219569353,259.86128023473026,81.54083549421941,0.00795127465479935,0.00031058550271902374,10275,1233
I2868,fullkg,248.63769122897952,0.6163560312930225,0.6174442626617689,258.9262974678056,61.4704351692384,0.006987964978261134,0.00019360530934560142,11486,1233
I2328,fullkg,35.778002781050475,,0.6926898950003466,99.99076686845943,1.0,0.0017763935494942303,1.0,249,1233
I4607,fullkg,164.2973922307382,0.4860044894556924,0.4975311868382606,139.43126570106395,301.3782440931248,0.007759249616194083,0.0026136490169661295,5947,1233
I2869,fullkg,278.50745658749526,0.6614282554667935,0.6686985166233763,259.8521706812958,105.00264137393944,0.006310197080967426,0.0003078957225289346,11700,1233
I2327,fullkg,284.063141159239,0.7784108143426486,0.7893999727437961,259.8545715681419,110.50551384744078,0.006065990398504276,0.0007395182320026775,9498,1233
I3997,fullkg,157.81923618550306,0.35540412345842365,0.3627563793248412,139.7629237892817,390.9721891388597,0.007061005339263269,0.0036440768420926274,27797,1233
I4870,fullkg,175.6342735272407,0.4427279455390455,0.44765105436496555,139.5504323842284,545.4465614004341,0.0045618828660251316,0.00803731323550998,13337,1233
I2716,fullkg,102.90083009566568,0.4255950645744247,0.38141327444169726,100.39303669697019,47.15299154500063,0.009335661758469511,0.0006425955207863781,3757,1233
I6679,fullkg,111.83840210475876,0.39660351480788514,0.37571473372509306,100.64911023068044,1.0,0.004192575662102344,1.0,3453,1233
I6680,fullkg,194.16009870040907,0.42202840138054504,0.4181262278083004,188.93456269857992,67.73138737003204,0.003887142270759009,0.00027007896197628713,24083,1233
I1842,fullkg,134.07951451778067,0.36014013521819965,0.3628613652099445,137.26780617830676,50.69893579373228,0.0032520987996382603,0.00033777223247500053,9112,1233
I1845,fullkg,138.11770156617868,0.3860558828911138,0.391100178395919,137.42420203396722,11.89159692910746,0.004529440643012342,6.672606625444548e-05,8267,1233
I1970,fullkg,130.44609491969055,0.4355543105215365,0.43621989968653613,136.75617677420885,72.22992428528754,0.009667323166084978,0.00024748622320641407,3873,1233
I6677,fullkg,201.51445287717374,0.43849798817173474,0.43139590780292825,189.36154769368878,155.48680473218698,0.004992023804834748,0.0005280576787316263,23311,1233
I6675,fullkg,259.76798149735606,0.6034057670688563,0.6075455172719528,259.2941289822497,1.0020778930551881,0.004883896914380266,4.015997502196769e-05,14555,1233
MA969.SG,fullkg,154.0990489851364,0.37909198751817863,0.3872603477577975,138.58397519700358,281.11190128384357,0.005179901276474537,0.0041623602741593,12192,1233
MA971.SG,fullkg,159.12449424696626,0.41507612007601563,0.42446604713051544,141.02803020754078,323.2728043978394,0.012255946543795967,0.0018292383339782513,9713,1233
MA973.SG,fullkg,170.3180223224333,0.3922217648206259,0.3980631529825018,142.43957538486407,565.480178767028,0.009775463152184598,0.008274880657559994,21088,1233
MA975.SG,fullkg,133.49130360381514,0.7317464629223246,0.7425977930194916,137.21712417039402,15.478365009463278,0.011691145679692247,0.0001252647153339198,1988,1233
ERS1790732.SG,fullkg,272.84366993556097,0.5803159459120861,0.585712471485081,260.0547305380619,92.89541213773173,0.009204931467897307,0.0006475945057128879,24344,1233
ERS1790733.SG,fullkg,314.68927295105544,0.6933890241967228,0.7012434968488347,262.576343453466,332.5581308850596,0.010835515425518546,0.0034480024099426566,18601,1233
GoyetQ-2_published,fullkg,163.9054495474407,1.5987937952041344,1.7028620081501091,137.80687781033865,32.658258363066935,0.014000968551545907,0.00022837009639375405,1028,1233
LesCloseaux13_published_d,fullkg,61.90035364149929,3.9739364457289477,3.218618291542131,99.86815430494185,8.691563132675812,0.020569840381220547,0.0008737954151646757,275,1233
HohleFels79_published_d,fullkg,12983.063841600102,18045.23772094848,11440.902123542364,11721.02297224237,1.0000000006741105,0.07970962152347943,0.003988285974338791,32,1233
Cioclovina1_published_d,fullkg,106.59263042318622,6.713723217284853,4.850722599936515,100.00021852771569,1.0,0.0012724921186353538,1.0,174,1233
Brillenhohle_published_d,fullkg,3.3997306219860843,,0.13016581675462277,99.90012997505386,1.4454021096908125,0.09650757979936506,0.004279888646311257,21,1233
GoyetQ376-19_published_d,fullkg,1715850.9594202978,,nan,78804.6279954044,1.0000174366349779,0.028316692600754336,0.0005908076794942913,697,1233
HohleFels49_published_d,fullkg,1829904.2619231322,5971.19365309135,nan,1000000.0,1.0,0.15722682552117098,0.0006735084257654094,125,1233
Falkenstein_published_d,fullkg,298.3053271354472,12.201408354065332,12.17265383199249,259.30120467303334,1.2531813140747685,0.010036129845299812,0.00023147969318855428,142,1233
Chaudardes1_published_d,fullkg,90.77484119874458,1.3052725521742672,0.63574952692446,98.5127801972239,54.43584418336975,0.026623048109845195,0.003907719292644575,1367,1233
Sunghir1.SG,fullkg,277.20391879825485,0.5952851401748065,0.601500033959836,259.69236602971284,120.59888540245242,0.004294519575113382,0.000536610638494546,20093,1233
Sunghir2.SG,fullkg,261.4427136760859,0.5070660832439131,0.5103490076442856,259.3233515827696,16.742992176128553,0.0027336113095924592,2.5724612854117724e-05,40660,1233
Sunghir3.SG,fullkg,276.8953874573202,0.5292666270630569,0.534109134379133,259.64794828556256,138.81450685933734,0.0035447848984216652,0.0003457420661536162,45704,1233
Sunghir4.SG,fullkg,284.6034752292396,0.5374223783248684,0.5427013592003319,259.8355401234228,204.74657623089206,0.00363209994165744,0.00044100228691283205,40492,1233
Sunghir6.SG,fullkg,1750.7001979411962,,nan,529.821989812596,1218.5995819453883,0.049800410927854255,0.009640774559836652,40737,1233
baa001.SG,fullkg,3667.5045363206655,4.548662985871402,4.524327198444638,2394.7765867384423,338.3713415523214,0.04828088640531866,0.0014868704396213675,45525,1233
bab001.SG,fullkg,3230.0541016781467,6.767227791250007,6.807752967772814,2401.878434138448,102.61624661078109,0.06816348634662629,0.00034209925870926045,17171,1233
gun002.SG,fullkg,1187.3249911134967,9.59445115600516,9.838942680974407,672.3124191279834,103.0598978904063,0.04600040225679,0.0018260381113190994,5023,1233
gun011.SG,fullkg,353.2248851638017,0.6243480814443656,0.6244646970651073,356.11479329597455,12.932510067391592,0.009528208244786998,5.495226017538625e-05,40018,1233
gun012.SG,fullkg,437.31737281437626,1.3061668699596625,1.31345119298059,360.6726485963997,167.6536411296061,0.028282086682631893,0.002482050667833145,12000,1233
I6943,fullkg,179.96810161644746,1.0016048668542634,1.01438925318698,137.79443747789645,1.0,0.003458912729211341,1.0,2536,1233
I6946,fullkg,263.0676262816671,0.919251406971367,0.9310410874230526,259.3861090841503,13.007925097153036,0.008072652449138268,7.233871671419449e-05,5945,1233
I7036,fullkg,203.35507830788166,0.6577116297198875,0.6409469308246243,189.50261795642677,92.1478176102465,0.009281983445152896,0.0006127780574381824,6305,1233
I6941,fullkg,252.26028340575238,0.6959377692779528,0.6991099885107308,259.08514602771487,28.71777335806313,0.008290050523113188,0.00011197351382566572,8854,1233
I6900,fullkg,228.3964248662848,0.5105597207165404,0.5034618044961049,190.80888417671784,433.2517825210179,0.005600439032901443,0.004600757132821977,18985,1233
I6899,fullkg,248.05556368712445,0.5194254622373682,0.5200554404783934,258.91044225218667,87.944546300185,0.0053445342768632335,0.000344023056270538,21760,1233
I6891,fullkg,252.4634861857906,0.5212860210970358,0.5227969279818113,259.0427792901041,62.3631629422315,0.005021963164151413,0.0002868202970535335,23211,1233
I6889,fullkg,268.285422241392,0.5319937914543721,0.5363361941841546,259.5536785408998,64.5553659596311,0.005020924939272906,0.00035176311444928187,24107,1233
I1805,fullkg,218.9241059561706,0.5652783848288103,0.552005580426989,189.82602757295106,262.92684000344127,0.005010273607188932,0.003171598639266189,11105,1233
I1808,fullkg,222.96630546478613,1.6871631107327112,1.600105033725458,189.19091157672474,43.06724960583494,0.01148729660007081,0.0002648199522569796,1412,1233
I1945,fullkg,248.527980816264,0.8289279216775928,0.8309248226368373,259.0515391396603,32.772468629858935,0.008412757432712187,8.160745342994776e-05,4619,1233
I1946,fullkg,233.40024210870362,1.0749807793895212,1.0530993760586422,189.89785989868142,134.0264045689995,0.009624054945722455,0.0012661168504868535,2884,1233
I1947,fullkg,290.81034563317206,0.5706714495160787,0.576733708050197,260.06245096406735,233.09822647790375,0.004269142272187473,0.001256097134098617,25698,1233
I1954,fullkg,263.4532867204644,0.5249473403755428,0.5286789078387125,259.3869395541319,26.235792920417946,0.004532724042781755,9.758222081094105e-05,26265,1233
I2512,fullkg,249.00060121813016,0.9097953845926587,0.9122308310788161,259.0287909239418,26.570283389078316,0.011002381115969054,0.00011844234101032331,4414,1233
I4559,fullkg,153.018979414827,0.4569578924595411,0.469559787700225,139.1136096155334,181.04270464386002,0.010551317415168255,0.0012787800602659428,6696,1233
I5319,fullkg,200.1885070113317,0.43668809730150754,0.43011003146108273,188.97611002658246,144.3738588984963,0.0026365627919158964,0.0006067654404866966,30070,1233
I5320,fullkg,203.35281930727763,0.44145175909208995,0.4334342942270459,189.05981799679105,188.51897743739335,0.0026917998854751233,0.0009198601503633741,30675,1233
I0942,fullkg,116.2982803283798,0.5809259695558101,0.5465602478524003,100.85494491628695,160.46459785429903,0.006290377887309498,0.004922030015785334,2289,1233
I0984,fullkg,148.16344834586783,0.35657174994759055,0.36391206777379526,138.17660030176359,195.26568739718508,0.005057241196561113,0.002416640610534832,14789,1233
I0986,fullkg,91.26168532657464,0.5239643531950129,0.40936814900491775,99.06631753643241,104.16587594313727,0.009948726313381565,0.001286669739930358,2111,1233
I0989,fullkg,144.79337226087458,0.5266934790525379,0.5404394123357447,137.57340433491842,62.18900385570075,0.004069344042611932,0.0006337616216977866,3755,1233
I1003,fullkg,59.20087821862336,,0.4116153830534887,97.8817588501483,180.67152891303957,0.012609097499487073,0.0017099102431899535,988,1233
I1006,fullkg,109.74309999310205,0.8611863058689707,0.733152492813027,100.10009869542785,1.0,0.003007770304462295,1.0,1241,1233
I1007,fullkg,146.09197214802242,0.7129172464960304,0.7354390937916773,137.68167993815518,42.33635672404857,0.008068624866200544,0.00044871027376763075,2047,1233
I1008,fullkg,125.41897770604535,0.3784625605946402,0.3750125560530402,136.45066871994283,160.76859170667637,0.006784167170170874,0.0007301413099264591,5486,1233
I1010,fullkg,66.85678437211904,0.9024134773153842,0.39045869282917817,68.0803915553753,2121.7040118216155,0.0009057496042001972,0.9764490863627449,1215,1233
I1011,fullkg,169.3592118537358,0.3781077356604041,0.38392653251495584,139.86238339756972,590.9450270453549,0.004970749856436288,0.006220248209509016,22352,1233
I3809_published,fullkg,159.33791448644698,2.118982285981405,2.3841536254827425,137.79632279166333,24.809905127807692,0.017852117205522815,0.0032184874893618574,966,1233
I4568,fullkg,174.25604602209378,0.6343140444930279,0.647668594800623,141.02677789974408,297.93812836042497,0.013149432987960586,0.005243134354454111,3740,1233
I7090,fullkg,100.39169548534474,0.42051308003134147,0.3754324409384269,100.06485506801876,7.286070747486076,0.016763174638401414,0.0003227750702448735,4168,1233
I1985,fullkg,260.8840132571036,0.5323392565950388,0.5358409091928338,259.3497780210517,14.028612384456958,0.004961808414019148,9.6342499780317e-05,24277,1233
I3262,fullkg,266.6569119322505,0.5430139877027896,0.5474747997286757,259.5066159563456,54.118454211983604,0.004924181316107641,0.00020982574687617898,21514,1233
I1526,fullkg,255.283812855068,0.5306293917257231,0.5331701956865582,259.2429484861456,30.15956132627866,0.002704943733841033,5.620177171725888e-05,27100,1233
I0232,fullkg,180.25763868708273,0.37056755393820506,0.3725618627582929,188.35318413782605,114.72574042939361,0.004353318934520576,0.00023963709112293996,35767,1233
I0246,fullkg,141.47721117156578,0.627738046648169,0.6511647854038787,137.5131586233075,25.51248279027294,0.006129393641271559,0.00025634418477815717,2958,1233
I0360,fullkg,166.9282096667931,0.890159099907698,0.9383629402602239,138.52435425377885,112.76235923480105,0.011106463079620793,0.0009865510127060088,2002,1233
I0361,fullkg,143.67716620745188,0.3555454284437169,0.36202413351256446,137.81389732330064,111.0202892557406,0.004878540703016127,0.0011429775325853047,10187,1233
I0419,fullkg,155.3142889842632,0.3882617921817888,0.3967809224878923,138.15889912124715,292.4879586652772,0.0035980985139908404,0.006299771975535836,11916,1233
I0424,fullkg,196.3604431602163,0.48660583473833596,0.4802493062246738,189.1049172619497,76.38940503533998,0.005797527791887189,0.0006099326201908928,12725,1233
I0430,fullkg,209.7588986041617,0.4526968757009544,0.44304487088010686,189.9428230495069,263.8254561023115,0.00553784498334938,0.0017337728054695317,25579,1233
I7423_published,fullkg,163.6912077516166,1.042385521014918,1.1018064323868566,137.51002122317044,1.0,0.0025785362002695303,1.0,1609,1233
I7426_published,fullkg,69.74624075858672,5.831574361317947,2.656963053254201,99.9485664120908,6.107390322846958,0.009532436981743964,0.00020236602136471685,189,1233
I7602,fullkg,149.14887056966094,0.3713501921917396,0.37979596578899166,138.0733838526088,201.19144970752518,0.004405451074166526,0.0025766518732125137,14209,1233
I7603,fullkg,123.66520742975145,0.33435179397773857,0.33018656612980424,102.3666052500696,573.2351388061516,0.004583323630884992,0.011198722211319793,12101,1233
I7605,fullkg,149.83604351450433,0.41850226970875215,0.42851291386151075,137.7194654175699,1.0,0.0030253409690362823,1.0,7205,1233
I7643,fullkg,137.5071458621694,0.5640055378059863,0.5742920675582416,137.38287980966012,1.0,0.0015642321778929222,1.0,2774,1233
I7644,fullkg,143.94874801449723,0.43356433363695696,0.44344635068582167,137.72238947360532,78.21388384737297,0.005345327225544174,0.0005165391735278178,6618,1233
I7670,fullkg,150.7068054266927,0.38401346925739044,0.39270634967725093,137.87108565001918,202.47665026359624,0.0033533818378755154,0.0015170743567424771,9898,1233
I7687,fullkg,105.2601338200431,1.9710010638062252,1.5364720243316734,100.03889331399353,1.0,0.0068856598765835225,1.0,507,1233
I7691,fullkg,134.66878797406784,0.9372662653164552,0.9561855366323717,103.3072513280239,1.0,0.021316901924600652,1.0,1472,1233
I7759,fullkg,216.3578854195823,0.5325273117826151,0.5194787714015884,189.33633855647668,264.16934961618045,0.0032304009181822408,0.0021939736513774738,15849,1233
I7647,fullkg,30.57535958626573,,0.40000134157692435,99.67237997944669,1.0,0.007025108432985293,1.0,402,1233
I7645,fullkg,167.0037661228347,5.802198555999773,6.322910605120762,100.5112841939413,29.387875847846114,0.018560687883761105,0.001683244042528201,676,1233
I7587,fullkg,179.5396857799212,3.956222156499791,4.4164211842963015,137.6194136582368,26.641019541351636,0.009968327516805237,0.00252689630347644,919,1233
I7601,fullkg,141.57931568349542,0.520418417830014,0.5324716321595488,137.5027919782156,34.953168288345,0.004445384775702498,0.0002629813709228984,3148,1233
I7606,fullkg,155.96913113322196,0.3587263778133842,0.366338874353192,138.41314112661595,342.00214672575936,0.003929803735599591,0.0024864918259186676,21329,1233
I7335,fullkg,234.11755735054084,0.5323569511237072,0.527873089542894,190.45967311999718,447.5280175938426,0.004583270454449043,0.0035733321699519477,16231,1233
I7498,fullkg,204.52460605313263,0.46401862178619957,0.45509347921403315,189.0760178042042,177.34469055910353,0.0028790069635233266,0.0008443280950710512,17559,1233
I7671,fullkg,165.7911191089823,0.38335506072840925,0.3901620278175031,139.57919348764722,494.8830511499248,0.0052053543226445245,0.00687791552948892,18421,1233
I7642,fullkg,159.58461234656207,0.38368890857465643,0.3917886431310417,138.72058302864482,368.1980639058559,0.004484713961949954,0.004143341331995556,13339,1233
I7604,fullkg,149.58136227450493,0.35603007319979996,0.3633999384231684,138.63423898833872,217.30888173241752,0.00674293261973725,0.0020736313080144887,16295,1233
I7336,fullkg,270.9300287464277,0.9654216932535853,0.9810047373137967,196.1428364511064,385.47516683638554,0.02026762612485642,0.017152236325119592,6687,1233
I7342_d,fullkg,7755.899496493975,671.9717444306793,672.4957897826716,8531.678464753204,1.0000108992130432,0.013726798041121587,0.0002069505804496216,113,1233
I7672,fullkg,94.28640609028385,1.1430347186106413,0.7178748913862076,94.54752747069824,1.0,0.0005713282947385533,1.0,1083,1233
I7675,fullkg,118.54728118022982,0.626863310505304,0.5945872259106356,100.30530763207314,1.0,0.0028781040453025684,1.0,2112,1233
Hum2.SG,fullkg,206.0686752537466,0.4445281198331348,0.43585695755111925,189.82932911800376,222.91307850233625,0.005893740445975032,0.0010213047477164046,37083,1233
SBj.SG,fullkg,233.45805040666434,0.8207375799929469,0.8088853206740308,190.9234184190915,232.55776514309596,0.01418648285547514,0.007803903627202901,7014,1233
SF11.SG,fullkg,620815.471996363,,1589.4814728041165,280721.62217145885,1.0265750728610803,0.008658646991931338,8.079839889750197e-05,2665,1233
Steigen.SG,fullkg,193.35016014567742,0.44173362542720035,0.4378179299386211,188.91485894884266,51.50768757133124,0.004415099964147223,0.000287640768465193,23723,1233
FUT006,fullkg,378.72634401880816,1.180962424214581,1.1624851289520135,356.88263805569255,48.10367962694029,0.014677956318560738,0.00017739686268083982,8582,1233
FUT007,fullkg,281.56330631580073,0.8655110721090794,0.8787333998935495,259.79619574695835,73.80081209827868,0.007797965142115243,0.00028626577438093477,6447,1233
