indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I5750,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563000000004,5.096183,4050.0,M,1.287,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,PASS,eur,249.68292701638023,1.427737204625296,1.4304983026369282,241.2503798559219,1854.4130539808295,0.0025272180623325483,0.07960884452309028,10069,240
I5750,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563000000004,5.096183,4050.0,M,1.287,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,PASS,fullkg,178.05569479848518,0.4390251157058627,0.4426827243898784,171.58254508662134,483.63273434067503,0.002284177206866235,0.053449987442925305,13863,1233
R105.SG,Italy,Crypta Balbi,41.8947764,12.4762658,1450.0,M,1.271918,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),ceu,497.02913506809466,4.955897454313053,4.982671017339258,481.3522395090915,12628.22829902215,0.0027772568250785763,0.3266566269643914,13568,49
R105.SG,Italy,Crypta Balbi,41.8947764,12.4762658,1450.0,M,1.271918,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),eur,284.83943919634214,1.4457603977351137,1.4619151871946563,279.116571973083,336.12261722283216,0.0018565024058202328,0.0015780143722242887,15474,240
R105.SG,Italy,Crypta Balbi,41.8947764,12.4762658,1450.0,M,1.271918,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),fullkg,198.99047651456158,0.4564910846417357,0.4497545799568019,195.6255397752951,1.0922951565905032,0.0015695399298095588,0.0008021701415251773,21430,1233
R1287.SG,Italy,Cancelleria,41.896497700000005,12.4718662,521.0,M,1.238638,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),ceu,575.4743778051028,5.9040442707374154,5.9369935013700825,528.4376901795814,407.45835355684954,0.004779257310450429,0.0056032087430620105,13952,49
R1287.SG,Italy,Cancelleria,41.896497700000005,12.4718662,521.0,M,1.238638,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),eur,341.94772571288837,1.6568784526373892,1.6642497820733466,329.97033338435364,17.954032346861837,0.0026893748688425587,0.0010639132957206742,15951,240
R1287.SG,Italy,Cancelleria,41.896497700000005,12.4718662,521.0,M,1.238638,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),fullkg,231.69581032412273,0.5145549161467758,0.5093200578433749,226.42886487155891,0.2632805513399449,0.0021002700543115765,0.00046902195280187686,21866,1233
EHU002,Spain,"Castilla y León, Burgos, Monasterio de Rodilla, El Hundido",42.419214000000004,-3.4847449999999998,4363.0,M,1.232791,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_C,PASS,ceu,465.09570303000055,5.432400966277854,5.451579142664455,445.063316491764,349.37610813881406,0.002869897875487459,0.03909701923533071,9050,49
EHU002,Spain,"Castilla y León, Burgos, Monasterio de Rodilla, El Hundido",42.419214000000004,-3.4847449999999998,4363.0,M,1.232791,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_C,PASS,eur,186.44764491314288,1.0512535240470249,1.0505380791841477,184.51198180158391,279.27363844043157,0.0015292278843538165,0.07167072306304419,10335,240
EHU002,Spain,"Castilla y León, Burgos, Monasterio de Rodilla, El Hundido",42.419214000000004,-3.4847449999999998,4363.0,M,1.232791,1240K,OlaldeScience2019,"Haak, Wolfgang",Iberia_C,PASS,fullkg,139.05371939202638,0.3437720712637172,0.3483716240008399,137.52080896992695,451.5547028615329,0.0015673478915432207,0.003901120488188932,14129,1233
R47.SG,Italy,Centocelle,41.844153000000006,12.549010699999998,1668.0,M,1.231968,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),ceu,616.0855835605872,6.293590337246625,6.339962810773407,544.2106089831124,2046.7613936036105,0.006714106173183454,0.0566248805843832,13853,49
R47.SG,Italy,Centocelle,41.844153000000006,12.549010699999998,1668.0,M,1.231968,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),eur,380.2103934023052,1.9162292923504842,1.89501888324983,350.05501871809724,1239.9325931399326,0.0045797114786431435,0.07566233961178702,15813,240
R47.SG,Italy,Centocelle,41.844153000000006,12.549010699999998,1668.0,M,1.231968,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),fullkg,251.1248144783593,0.5438957837469318,0.5454185647761977,239.09689733635358,628.5321902944653,0.003408919349323946,0.01390556822921982,21959,1233
R115.SG,Italy,Via Paisiello (Necropoli Salaria),41.917993700000004,12.4912439,1850.0,M,1.224546,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),ceu,615.5902595695622,5.992340657615062,6.038578530145452,564.4607154976429,5.3212467086473385,0.00494664812897666,8.526125125021609e-05,13297,49
R115.SG,Italy,Via Paisiello (Necropoli Salaria),41.917993700000004,12.4912439,1850.0,M,1.224546,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),eur,371.14387683025865,1.805316227062142,1.7912919358004964,367.59079489229566,141.37546727601722,0.0015799496928472225,0.001962147520220542,15180,240
R115.SG,Italy,Via Paisiello (Necropoli Salaria),41.917993700000004,12.4912439,1850.0,M,1.224546,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),fullkg,264.0158712452317,0.5671868395528249,0.5715087579413907,259.4753130170587,6.297400704800903,0.0017294037039142249,0.0001802506110137976,20993,1233
I1382,France,"Moselle, Mondelange, PAC de la Sente",49.153,6.102,4236.0,M,1.2209999999999999,1240K,OlaldeNature2018,"Lemercier, Olivier",France_BellBeaker,PASS (Xcontam=0.005),ceu,423.23467161420683,4.874546673052406,4.810151533981822,393.26254563342223,3.2401160427835958,0.005345157634117547,0.00014203375804139762,8336,49
I1382,France,"Moselle, Mondelange, PAC de la Sente",49.153,6.102,4236.0,M,1.2209999999999999,1240K,OlaldeNature2018,"Lemercier, Olivier",France_BellBeaker,PASS (Xcontam=0.005),eur,220.57281094671302,1.268176013733562,1.238401804302825,213.24901321827096,3684.096103966865,0.00273024381499288,0.09965645185232844,9515,240
I1382,France,"Moselle, Mondelange, PAC de la Sente",49.153,6.102,4236.0,M,1.2209999999999999,1240K,OlaldeNature2018,"Lemercier, Olivier",France_BellBeaker,PASS (Xcontam=0.005),fullkg,162.27368264978614,0.3939557621703266,0.4016532144067908,157.18556207347822,0.4737041151205406,0.002576696915363621,3.4028266638529324e-05,13046,1233
I2377,Hungary,Tiszadob Ókenéz,48.00363,21.17651,7025.0,M,1.207,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_Tiszadob,PASS (Xcontam=0.002 andXcontamZ=0.5),ceu,407.4906942557088,4.667126863125139,4.584929347034385,384.312030449403,655.3851899365573,0.0035487636284194366,0.010805501248627884,9061,49
I2377,Hungary,Tiszadob Ókenéz,48.00363,21.17651,7025.0,M,1.207,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_Tiszadob,PASS (Xcontam=0.002 andXcontamZ=0.5),eur,215.2705579799238,1.2140082792865912,1.1844275787893748,210.87103016963638,752.3378181558036,0.002087728545474393,0.12115154582159572,10371,240
I2377,Hungary,Tiszadob Ókenéz,48.00363,21.17651,7025.0,M,1.207,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_MN_ALPc_Tiszadob,PASS (Xcontam=0.002 andXcontamZ=0.5),fullkg,164.80166162354362,0.40159364196299374,0.4094026131732618,162.28607898535049,4.561533870202204,0.00155319514140297,0.0003818135957591076,14240,1233
R34.SG,Italy,Mausoleo di Augusto,41.9060311,12.4742324,1450.0,M,1.200515,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA.SG,PASS (literature),ceu,643.897773792776,6.610464433196125,6.645160886842295,571.7484960297758,635.1998492685888,0.007127629255244503,0.009154851855530872,13087,49
R34.SG,Italy,Mausoleo di Augusto,41.9060311,12.4742324,1450.0,M,1.200515,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA.SG,PASS (literature),eur,403.1986171775245,2.092824683382143,2.055909283144494,378.3614933720154,918.7929429345328,0.0037186247364275242,0.021396308025788256,14909,240
R34.SG,Italy,Mausoleo di Augusto,41.9060311,12.4742324,1450.0,M,1.200515,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA.SG,PASS (literature),fullkg,284.45760742202765,0.6233491889766011,0.6299473066855815,268.7503164820722,436.7638901519455,0.003093187853047967,0.08706424368791109,20480,1233
I7572,Great Britain,"England, Cambridgeshire, Over, Over Narrows",52.346588,0.031827,3400.0,M,1.200177,1240K,OlaldeNature2018,"Neil, Benjamin",England_MBA,"PASS (extraction.negative.flag, mtcontam=0.97)",ceu,407.4059479290115,4.773803595075302,4.68799351414206,380.66547094413386,8988.323080822684,0.0038942251131849673,0.5082627017036803,9008,49
I7572,Great Britain,"England, Cambridgeshire, Over, Over Narrows",52.346588,0.031827,3400.0,M,1.200177,1240K,OlaldeNature2018,"Neil, Benjamin",England_MBA,"PASS (extraction.negative.flag, mtcontam=0.97)",eur,232.4402534350138,1.27440029800655,1.2611021535811977,227.03304157193287,101.31955770978584,0.0023266579002655103,0.001551794447222555,10286,240
I7572,Great Britain,"England, Cambridgeshire, Over, Over Narrows",52.346588,0.031827,3400.0,M,1.200177,1240K,OlaldeNature2018,"Neil, Benjamin",England_MBA,"PASS (extraction.negative.flag, mtcontam=0.97)",fullkg,161.27973221793675,0.38769716189594383,0.3955791579487225,158.0428863191213,1.8231039529220283,0.002293052535571671,2.7517012443306762e-05,14195,1233
R70.SG,Italy,ANAS (Azienda Nazionale Autonoma delle Strada),41.833686900000004,12.468561,1750.0,M,1.1999879999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),ceu,577.4771617308339,5.827072035989932,5.862385656116485,533.8201767921119,116.89309956374649,0.005245677759319466,0.003776093414406385,13085,49
R70.SG,Italy,ANAS (Azienda Nazionale Autonoma delle Strada),41.833686900000004,12.468561,1750.0,M,1.1999879999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),eur,331.6501068854447,1.6286115834376789,1.6423224442802549,321.9806497512309,1175.9459704297376,0.0025090039035682273,0.021821919938040092,14909,240
R70.SG,Italy,ANAS (Azienda Nazionale Autonoma delle Strada),41.833686900000004,12.468561,1750.0,M,1.1999879999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),fullkg,241.2246679197353,0.5251960271751804,0.5237055844995879,232.90773471242923,1.0,0.002287165514688173,1.0,20568,1233
R108.SG,Italy,Crypta Balbi,41.8947764,12.4762658,1450.0,M,1.197684,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),ceu,442.24424521153946,4.627880407461172,4.612633765897248,426.16697435914256,14684.782823839048,0.0029828776961741115,0.11283565993820888,13161,49
R108.SG,Italy,Crypta Balbi,41.8947764,12.4762658,1450.0,M,1.197684,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),eur,256.81996218663255,1.2871277683061897,1.2941519606982193,250.26320853235032,2.084829193295086,0.002334840896036559,0.00019367256593097167,15040,240
R108.SG,Italy,Crypta Balbi,41.8947764,12.4762658,1450.0,M,1.197684,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),fullkg,182.0485315585957,0.41070317176651294,0.41226062590210616,178.40652481654405,1.0,0.0019504984059251788,1.0,20784,1233
I7604,Spain,Mandubi Zelaia,43.58,-2.14,5050.0,M,1.191627,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.013),ceu,446.96370922919675,4.821191493938124,4.808810129778849,414.25499832235306,4.364808899856949,0.005118346251649847,9.987427393001616e-05,10348,49
I7604,Spain,Mandubi Zelaia,43.58,-2.14,5050.0,M,1.191627,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.013),eur,207.60014804655503,1.1373804586304088,1.1120888692182451,200.9976824879428,60.03694736972057,0.003110780763133011,0.0010008391153181631,11801,240
I7604,Spain,Mandubi Zelaia,43.58,-2.14,5050.0,M,1.191627,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.013),fullkg,146.49847386402018,0.35386927492169895,0.3607126327154159,140.24650047843878,36.276412031290995,0.0034737248518111764,0.00024828383147700473,16295,1233
I2606,Great Britain,"England, Eton Rowing Course",51.49275,-0.665402,5065.0,M,1.180875,1240K,OlaldeNature2018,"Loe, Louise",England_N,PASS,ceu,399.6907503620321,4.5411062688116175,4.463042114121408,375.8515775005027,1325.0973032816314,0.004486513430865443,0.03279826441984237,9602,49
I2606,Great Britain,"England, Eton Rowing Course",51.49275,-0.665402,5065.0,M,1.180875,1240K,OlaldeNature2018,"Loe, Louise",England_N,PASS,eur,213.0466433635769,1.187907162150305,1.159618716305171,211.38591732299906,155.72904623788298,0.0016253206341269994,0.007920107790597543,10935,240
I2606,Great Britain,"England, Eton Rowing Course",51.49275,-0.665402,5065.0,M,1.180875,1240K,OlaldeNature2018,"Loe, Louise",England_N,PASS,fullkg,160.30449214454632,0.3829267292276324,0.3908541104620543,158.42328537285462,66.38323495337605,0.0015648339568411164,1.0592509044232603e-05,15054,1233
I2478,Italy,"Emilia Romagna, Parma, Via Guidorossi",44.78,10.29,4018.0,M,1.178,1240K,OlaldeNature2018,"Caramelli, David",Italy_North_BellBeaker,"PASS (Xcontam=0.01, mtcontam=0.968)",ceu,431.88189847987053,4.838650387583198,4.799691986886433,395.5985783040323,6.788049049174347,0.005756153117353977,0.00015593678044625934,8804,49
I2478,Italy,"Emilia Romagna, Parma, Via Guidorossi",44.78,10.29,4018.0,M,1.178,1240K,OlaldeNature2018,"Caramelli, David",Italy_North_BellBeaker,"PASS (Xcontam=0.01, mtcontam=0.968)",eur,254.5693503465753,1.3209237406660423,1.3272199409362453,248.94297163535938,24.751928731872233,0.0027792790436289745,0.1049575962747106,10061,240
I2478,Italy,"Emilia Romagna, Parma, Via Guidorossi",44.78,10.29,4018.0,M,1.178,1240K,OlaldeNature2018,"Caramelli, David",Italy_North_BellBeaker,"PASS (Xcontam=0.01, mtcontam=0.968)",fullkg,179.38584560222478,0.4274052589247925,0.430301248725837,173.71010257667663,4.874960039674826,0.0029001222205606064,0.003930445068676102,13851,1233
R1224.SG,Italy,Cancelleria,41.896497700000005,12.4718662,465.0,M,1.160017,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),ceu,545.7659168506481,5.552028871103731,5.5774321835258185,499.5006592950962,1752.4173712034728,0.005252002164931022,0.03067999054605217,13554,49
R1224.SG,Italy,Cancelleria,41.896497700000005,12.4718662,465.0,M,1.160017,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),eur,346.1508401265345,1.7218281562236033,1.7272081353103073,330.81836507419763,857.0073310693367,0.003457518900563919,0.09355345195324703,15473,240
R1224.SG,Italy,Cancelleria,41.896497700000005,12.4718662,465.0,M,1.160017,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),fullkg,239.2448978889564,0.5428181039964071,0.5405180586022988,224.79731798988425,1.0,0.0031142299106045788,1.0,21518,1233
R44.SG,Italy,Isola Sacra,41.7478821,12.2594749,1750.0,M,1.158264,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),ceu,548.8119513188765,5.631486923671456,5.651337205829916,523.730756710501,850.0607187052233,0.0031118503663270184,0.019838686484213563,12836,49
R44.SG,Italy,Isola Sacra,41.7478821,12.2594749,1750.0,M,1.158264,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),eur,338.1648053275792,1.6908658620545176,1.7015464274968537,335.84421077203916,2247.2377926672607,0.0012576805127721994,0.11643114072854555,14650,240
R44.SG,Italy,Isola Sacra,41.7478821,12.2594749,1750.0,M,1.158264,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial.SG,PASS (literature),fullkg,237.6545043637151,0.5230427512543675,0.5202019495941229,237.55538123132115,18.71123442838232,0.0010196180115152511,0.007505113480841684,20379,1233
I6581,Poland,Kornice,50.09,18.1,4251.0,M,1.157,1240K,OlaldeNature2018,"Furmanek, Miroslaw",Poland_BellBeaker_father.I6582_father.I6535,PASS,ceu,443.5901371357482,5.2952276725062015,5.274583750884496,395.7728909132994,1862.8752519397892,0.0056257233115573355,0.11631350267437092,8769,49
I6581,Poland,Kornice,50.09,18.1,4251.0,M,1.157,1240K,OlaldeNature2018,"Furmanek, Miroslaw",Poland_BellBeaker_father.I6582_father.I6535,PASS,eur,233.02923775145217,1.2772898114772533,1.2644539461063018,228.95262162794032,3.571689599073304,0.0022444269227304818,0.0015488614521236596,10014,240
I6581,Poland,Kornice,50.09,18.1,4251.0,M,1.157,1240K,OlaldeNature2018,"Furmanek, Miroslaw",Poland_BellBeaker_father.I6582_father.I6535,PASS,fullkg,165.36035514231378,0.39195295789130935,0.3991100772730513,162.12240746636985,182.15908087074013,0.002221702192998609,0.010062620251507892,13807,1233
I4565,Spain,"Tarragona, Galls Carboners",41.2916,1.0638,4915.0,M,1.156,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS,ceu,448.09358601711614,5.157316938227615,5.144309937657494,410.71892026409273,1379.8217559156226,0.005614527885325887,0.008274299919825432,9539,49
I4565,Spain,"Tarragona, Galls Carboners",41.2916,1.0638,4915.0,M,1.156,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS,eur,222.05312254177548,1.2126126599397922,1.1864186412931954,218.30573037350726,481.4298333891572,0.0021799302458113752,0.003466293552294505,10887,240
I4565,Spain,"Tarragona, Galls Carboners",41.2916,1.0638,4915.0,M,1.156,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_C,PASS,fullkg,166.1941955561073,0.3878435327186657,0.3947447299376246,164.19838209838562,173.58378280046438,0.0020804400638382084,0.03818341815606671,15024,1233
6DT21.SG,Great Britain,"Driffield Terrace, York",53.958332999999996,-1.080278,1750.0,M,1.151,Shotgun,MartinianoNatureCommunications2016,..,England_Roman.SG,PASS (literature),ceu,457.73596252170563,4.708118066562936,4.708000343867151,429.7166293471146,280.1206296863176,0.0044952061929001705,0.002377782302365228,12755,49
6DT21.SG,Great Britain,"Driffield Terrace, York",53.958332999999996,-1.080278,1750.0,M,1.151,Shotgun,MartinianoNatureCommunications2016,..,England_Roman.SG,PASS (literature),eur,252.92862382339902,1.2694345159212683,1.2742161009993782,245.20859298764603,1.2494849264801278,0.002565813432134757,0.00018479618944518503,14570,240
6DT21.SG,Great Britain,"Driffield Terrace, York",53.958332999999996,-1.080278,1750.0,M,1.151,Shotgun,MartinianoNatureCommunications2016,..,England_Roman.SG,PASS (literature),fullkg,182.5627893486137,0.4125260485522361,0.4138619441704319,177.57129757348412,0.4635297093351438,0.0021479434850530557,1.0039908179766921e-05,20228,1233
R1286.SG,Italy,Cancelleria,41.896497700000005,12.4718662,521.0,M,1.148207,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),ceu,437.2146291649706,4.57070420311305,4.5446427598351775,411.0448556832583,786.2840722331761,0.004135111380525134,0.0026769550460852038,12910,49
R1286.SG,Italy,Cancelleria,41.896497700000005,12.4718662,521.0,M,1.148207,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),eur,281.6285126444745,1.3960431161055813,1.4104542556144852,279.33259503472,6993.051920435318,0.0014450584126034093,0.19077609749280666,14716,240
R1286.SG,Italy,Cancelleria,41.896497700000005,12.4718662,521.0,M,1.148207,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),fullkg,197.2079957646507,0.4499824413314017,0.4443410180143548,193.8530006579574,5.7273031732751285,0.0016416067381271756,0.0002971963977662871,20341,1233
I6774,Great Britain,"England, Sussex, Brighton, Ditchling Road",50.851087,-0.134783,4150.0,M,1.1481700000000001,1240K,OlaldeNature2018,"Brace, Selina",England_BellBeaker,PASS,ceu,382.1560640816612,4.7375792107372465,4.670883245734778,354.7666977583188,2922.385494280526,0.0043661797259444395,0.11611680041316345,8093,49
I6774,Great Britain,"England, Sussex, Brighton, Ditchling Road",50.851087,-0.134783,4150.0,M,1.1481700000000001,1240K,OlaldeNature2018,"Brace, Selina",England_BellBeaker,PASS,eur,200.998302604406,1.2061181864016886,1.1835790591496695,193.13280476438788,23.28666313058305,0.002929950226302287,0.01444147139559196,9223,240
I6774,Great Britain,"England, Sussex, Brighton, Ditchling Road",50.851087,-0.134783,4150.0,M,1.1481700000000001,1240K,OlaldeNature2018,"Brace, Selina",England_BellBeaker,PASS,fullkg,134.15717964130243,0.3473199461211086,0.3498047763464226,130.6180032531405,84.45613594358464,0.00250606416078242,0.0008788969060684513,12729,1233
R1283.SG,Italy,Cancelleria,41.896497700000005,12.4718662,1091.0,M,1.145704,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),ceu,561.4724606315907,5.68345300418962,5.7059781342599605,513.6791742276218,280.7487115675876,0.005965670138900064,0.000926210604102108,13166,49
R1283.SG,Italy,Cancelleria,41.896497700000005,12.4718662,1091.0,M,1.145704,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),eur,313.7631607870388,1.544691335956754,1.5620278383857198,297.5202181483312,257.89235019681917,0.003988376016972931,0.008558583755170044,15030,240
R1283.SG,Italy,Cancelleria,41.896497700000005,12.4718662,1091.0,M,1.145704,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),fullkg,226.81567748266443,0.5100419748514352,0.5024563601623533,219.7850764937563,253.0476973710149,0.0024075368093512558,0.012699703114305629,20668,1233
R116.SG,Italy,Via Paisiello (Necropoli Salaria),41.917993700000004,12.4912439,1850.0,M,1.1439629999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial_oCentralEuropean.SG,PASS (literature),ceu,446.80022984406486,4.813667927663632,4.803947210137113,437.24407119102455,916.0345734050638,0.0021630480000297274,0.02944210888123105,12921,49
R116.SG,Italy,Via Paisiello (Necropoli Salaria),41.917993700000004,12.4912439,1850.0,M,1.1439629999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial_oCentralEuropean.SG,PASS (literature),eur,266.77982840036447,1.404633547504865,1.417034938743929,265.56610972589465,1939.424042355026,0.0012171489488058142,0.007382447743140064,14727,240
R116.SG,Italy,Via Paisiello (Necropoli Salaria),41.917993700000004,12.4912439,1850.0,M,1.1439629999999998,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Imperial_oCentralEuropean.SG,PASS (literature),fullkg,188.13627584356675,0.4359316523927239,0.4346733264407774,187.92614361924447,80.18709544166407,0.0010770974430695946,0.0060057421370281385,20367,1233
I7287,Czech Republic,Radovesice,50.410265,14.074597,4200.0,M,1.1435540000000002,1240K,OlaldeNature2018,"Pinhasi, Ron",Czech_BellBeaker,PASS (Xcontam=0.011),ceu,442.5916654990771,5.108062760450569,5.0912487886145685,419.5972414086546,66.46957500156515,0.004186113013933125,0.023891580851024902,8831,49
I7287,Czech Republic,Radovesice,50.410265,14.074597,4200.0,M,1.1435540000000002,1240K,OlaldeNature2018,"Pinhasi, Ron",Czech_BellBeaker,PASS (Xcontam=0.011),eur,259.0560569151736,1.3902360537512854,1.3994350530463466,252.8658726853257,10.137349011455626,0.00259598343226717,8.158004748724091e-05,10082,240
I7287,Czech Republic,Radovesice,50.410265,14.074597,4200.0,M,1.1435540000000002,1240K,OlaldeNature2018,"Pinhasi, Ron",Czech_BellBeaker,PASS (Xcontam=0.011),fullkg,174.1603380245247,0.4062528803698072,0.4110893188152552,169.5604866594123,17.585124311523618,0.002281773157735855,0.00011110241735083645,13911,1233
I5411,Romania,Schela Cladovei,44.629711,22.612556100000003,8600.0,M,1.141,1240K,MathiesonNature2018,"Pinhasi, Ron",Romania_Mesolithic_IronGates,PASS,ceu,401.21143563812177,4.689659054365704,4.600633359343588,371.9759028382199,120285.43087206234,0.004678548790533497,0.9774377067926966,10923,49
I5411,Romania,Schela Cladovei,44.629711,22.612556100000003,8600.0,M,1.141,1240K,MathiesonNature2018,"Pinhasi, Ron",Romania_Mesolithic_IronGates,PASS,eur,214.30962662445708,1.223924280632955,1.1929461056220698,207.30779751624684,1861.8981249917795,0.002565502247064008,0.172758066463438,12469,240
I5411,Romania,Schela Cladovei,44.629711,22.612556100000003,8600.0,M,1.141,1240K,MathiesonNature2018,"Pinhasi, Ron",Romania_Mesolithic_IronGates,PASS,fullkg,171.25930996379802,0.4107850367514976,0.4167391725257927,166.29825853968006,145.9684143157364,0.002096575585744023,0.003996770966357948,17104,1233
I2787,Hungary,Szigetszentmiklós-Felső-Ürge-hegyi-dűlő,47.383224,19.020252,4280.0,M,1.117,1240K,OlaldeNature2018,"Szécsényi-Nagy, Anna",Hungary_EBA_BellBeaker,PASS,ceu,323.71228830442726,3.626092973556237,3.66600158585864,305.1954867844454,5428.312983635684,0.004497091497807979,0.2120718358432616,9684,49
I2787,Hungary,Szigetszentmiklós-Felső-Ürge-hegyi-dűlő,47.383224,19.020252,4280.0,M,1.117,1240K,OlaldeNature2018,"Szécsényi-Nagy, Anna",Hungary_EBA_BellBeaker,PASS,eur,185.0958821308229,1.0310759268960843,1.0317373959890617,181.7079522224852,0.7587020668511145,0.0020729830502824393,3.4268974957499585e-05,11021,240
I2787,Hungary,Szigetszentmiklós-Felső-Ürge-hegyi-dűlő,47.383224,19.020252,4280.0,M,1.117,1240K,OlaldeNature2018,"Szécsényi-Nagy, Anna",Hungary_EBA_BellBeaker,PASS,fullkg,139.20606048455156,0.3413293255293857,0.3458645103144991,137.26030550548106,6.4325505459362855,0.0017689024882476066,0.00046711578201046153,15115,1233
IR1.SG,Hungary,Ludas-Varju-Dulo,47.82,19.95,2855.0,M,1.117,Shotgun,GambaNatureCommunications2014,GambaNatureCommunications2014,Hungary_Prescythian_IA.SG,PASS (Xcontam=0.006),ceu,502.36944936708574,5.427826959694042,5.459406057706309,452.8622182534232,7.96000192472587,0.005514950955675929,0.00022508975012291556,13025,49
